time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718117938.075,0.47087371349334717,0.3114050328731537,0.7802307717502117,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.08,0.472221314907074,0.31144002079963684,0.7849427610635757,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.083,0.4728861153125763,0.31141403317451477,0.7872708011418581,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.088,0.474176287651062,0.31142252683639526,0.7918998003005981,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.094,0.4754493534564972,0.31132715940475464,0.7964903092943132,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.1,0.47671493887901306,0.3113909065723419,0.8010228788480163,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.105,0.477944552898407,0.31137576699256897,0.805436557973735,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.108,0.47857043147087097,0.3113888204097748,0.8077297457493842,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.113,0.4797689616680145,0.31130391359329224,0.8120586238801479,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.119,0.48094311356544495,0.3113549053668976,0.816485564224422,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.124,0.4817226529121399,0.31144747138023376,0.8208961747586727,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.13,0.48337244987487793,0.31138795614242554,0.8250846713781357,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.133,0.4839695394039154,0.31140121817588806,0.8271592985838652,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.139,0.48459410667419434,0.3113713264465332,0.8314759489148855,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.144,0.4862191379070282,0.3113306760787964,0.8354112580418587,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.15,0.48728030920028687,0.311336874961853,0.8395072668790817,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.155,0.4884291887283325,0.3113498091697693,0.8435093350708485,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.158,0.4885048568248749,0.31139153242111206,0.8456414192914963,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.163,0.4900590479373932,0.311349093914032,0.8495006561279297,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.169,0.4910546541213989,0.311385840177536,0.8533827029168606,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.175,0.4921339154243469,0.311308354139328,0.8572494983673096,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.18,0.4930499494075775,0.3113301992416382,0.860938049852848,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.183,0.49366679787635803,0.3112936019897461,0.8628250397741795,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.188,0.4946465492248535,0.3112618327140808,0.8665009811520576,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.194,0.4956137537956238,0.31126952171325684,0.8701252639293671,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.199,0.49661800265312195,0.3112581670284271,0.8737895265221596,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.205,0.4975472092628479,0.31125620007514954,0.8772637322545052,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.208,0.4979615807533264,0.3112381100654602,0.8790539801120758,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.213,0.4989384710788727,0.31127694249153137,0.8825759366154671,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.219,0.4998042583465576,0.31124815344810486,0.8859692588448524,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.225,0.5007461905479431,0.3112717866897583,0.8893680945038795,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.23,0.5015775561332703,0.3112261891365051,0.8926277384161949,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.233,0.5020299553871155,0.31123217940330505,0.8942904472351074,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
