Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
949,2024-05-07_10:25:57__clean_paper,527,7,0.588,0.6376646161079407,0.2800510971876918,4.420208129395006,"[0.5408505201339722, 0.31675416231155396, 0.2189803123474121]","[0.5518881678581238, 0.304412305355072, 0.21087530255317688]",[-0.4942787   0.50580102  0.50051022 -0.49934301],"[-0.7067086100578308, -0.001698641455732286, -0.008381879888474941, 0.7074530720710754]"
950,2024-05-07_10:25:57__clean_paper,446,14,0.682,0.652571976184845,0.3163562017386725,4.798540749853506,"[0.5378132462501526, -0.288860023021698, 0.21800687909126282]","[0.4882350564002991, -0.26829662919044495, 0.2371761053800583]",[-0.48939946  0.51248658  0.50775009 -0.48993421],"[0.5102800726890564, -0.4910847544670105, 0.5134323835372925, 0.4846000671386719]"
951,2024-05-07_10:25:57__clean_paper,6,14,1.193,0.7280364632606506,0.3770423543447441,4.912464203590134,"[0.5519717931747437, -0.3039054274559021, 0.21835550665855408]","[0.5030139684677124, -0.28449609875679016, 0.22087717056274414]",[ 0.49762332 -0.50410593 -0.49693114  0.50130594],"[0.4942420721054077, -0.46756067872047424, 0.5374442934989929, 0.4982624053955078]"
952,2024-05-07_10:25:57__clean_paper,12,14,1.183,0.7081465721130371,0.32643383810288734,5.121813532761043,"[0.575532853603363, -0.32473093271255493, 0.21739235520362854]","[0.51219242811203, -0.3056749403476715, 0.25079673528671265]",[-0.48409435  0.51692057  0.5105564  -0.48762476],"[0.5154846906661987, -0.47344279289245605, 0.5302022695541382, 0.47855305671691895]"
953,2024-05-07_10:25:57__clean_paper,249,7,0.93,0.7206226587295532,0.3509849855433829,4.641497488216407,"[0.5352073907852173, 0.32972365617752075, 0.21949049830436707]","[0.524076521396637, 0.31128567457199097, 0.2094806283712387]",[-0.48589393  0.51480597  0.50939012 -0.4892889 ],"[-0.6800167560577393, 0.019690345972776413, -0.03784983605146408, 0.7319541573524475]"
954,2024-05-07_10:25:57__clean_paper,122,14,1.063,0.7119374871253967,0.383250568861013,4.772241878749155,"[0.5445231795310974, -0.2831924557685852, 0.21817904710769653]","[0.48920589685440063, -0.2651004493236542, 0.23705150187015533]",[ 0.50065279 -0.50181979 -0.49734262  0.50017399],"[0.5145739316940308, -0.4890178442001343, 0.5112431049346924, 0.4844643175601959]"
955,2024-05-07_10:25:57__clean_paper,225,7,0.965,0.7296953201293945,0.3637789402386299,4.626651896428531,"[0.5412706732749939, 0.3197771906852722, 0.21950507164001465]","[0.5294089317321777, 0.3064917325973511, 0.2076815962791443]",[-0.49267867  0.50889051  0.50408673 -0.49416065],"[-0.6776533126831055, 0.020664328709244728, -0.039216361939907074, 0.7340443134307861]"
956,2024-05-07_10:25:57__clean_paper,52,14,1.143,0.7345336675643921,0.4372407230764492,4.912295197705478,"[0.5492864847183228, -0.29663950204849243, 0.21822866797447205]","[0.5176132917404175, -0.27226895093917847, 0.22105713188648224]",[-0.49372178  0.50763309  0.50094265 -0.49759811],"[0.48288631439208984, -0.457600474357605, 0.5537213683128357, 0.5008146166801453]"
957,2024-05-07_10:25:57__clean_paper,430,14,0.699,0.6664199829101562,0.3189207695640964,4.7987027051455104,"[0.5464510321617126, -0.2943795919418335, 0.21805262565612793]","[0.4918476343154907, -0.2718561291694641, 0.23635327816009521]",[-0.48497355  0.51604086  0.50976396 -0.4885112 ],"[0.5131476521492004, -0.4886333644390106, 0.5126080513000488, 0.4849226474761963]"
958,2024-05-07_10:25:57__clean_paper,512,14,0.601,0.6097078919410706,0.2597130867865457,4.805003417116226,"[0.5212954878807068, -0.295698881149292, 0.21803802251815796]","[0.4840288758277893, -0.2816794812679291, 0.23392951488494873]",[-0.49910334  0.50304312  0.49838054 -0.49946001],"[0.5062323212623596, -0.4957936108112335, 0.5090402364730835, 0.4886671304702759]"
959,2024-05-07_10:25:57__clean_paper,39,7,1.15,0.7647029757499695,0.43090640483500026,4.698545106691546,"[0.5167878270149231, 0.31963592767715454, 0.21908524632453918]","[0.47360098361968994, 0.30459481477737427, 0.21767021715641022]",[-0.48910943  0.51246631  0.50596517 -0.49208689],"[-0.6863448023796082, 0.0273209810256958, -0.04262955114245415, 0.7255116105079651]"
960,2024-05-07_10:25:57__clean_paper,129,7,1.055,0.7621988654136658,0.4059129767777601,4.694659652050644,"[0.5439434051513672, 0.3264428377151489, 0.21956878900527954]","[0.5216386318206787, 0.3075965344905853, 0.21292813122272491]",[-0.49180919  0.50922841  0.50410014 -0.49466476],"[-0.6741752028465271, 0.02474062889814377, -0.042088788002729416, 0.7369560599327087]"
961,2024-05-07_10:25:57__clean_paper,357,7,0.804,0.7182703614234924,0.3167885205331545,4.641240041930244,"[0.5229451656341553, 0.3308340311050415, 0.21931853890419006]","[0.503777027130127, 0.31917256116867065, 0.2264498621225357]",[-0.48293915  0.51708668  0.51197487 -0.48710665],"[-0.6938326358795166, 0.00975329615175724, -0.0220272708684206, 0.7197332382202148]"
962,2024-05-07_10:25:57__clean_paper,145,7,1.043,0.7796431183815002,0.4193684925894451,4.7065997309667384,"[0.5279490351676941, 0.32530146837234497, 0.21914628148078918]","[0.4932171702384949, 0.31404051184654236, 0.22503003478050232]",[-0.48793209  0.51292896  0.50783372 -0.49084729],"[-0.6876270771026611, 0.019986514002084732, -0.032409291714429855, 0.7250649929046631]"
963,2024-05-07_10:25:57__clean_paper,466,14,0.661,0.6467955112457275,0.322595290504812,4.718156823754209,"[0.540593147277832, -0.2847588062286377, 0.21803969144821167]","[0.49347612261772156, -0.2608667314052582, 0.23577934503555298]",[-0.47781795  0.52241063  0.516626   -0.48153371],"[0.5108664035797119, -0.4909560978412628, 0.5096108317375183, 0.48813357949256897]"
964,2024-05-07_10:25:57__clean_paper,171,7,1.015,0.7532156705856323,0.3960963301731047,4.64102113875339,"[0.5400848984718323, 0.3156207799911499, 0.21926650404930115]","[0.5222626328468323, 0.29921120405197144, 0.2100372165441513]",[-0.4881174   0.51303715  0.50900829 -0.48933104],"[-0.6750993728637695, 0.021043967455625534, -0.03981729969382286, 0.7363508343696594]"
965,2024-05-07_10:25:57__clean_paper,347,7,0.813,0.690405547618866,0.32772168921537,4.55028224974753,"[0.5393296480178833, 0.32188719511032104, 0.2189246416091919]","[0.5350135564804077, 0.30812931060791016, 0.207122802734375]",[-0.49129856  0.50950915  0.50421113 -0.4947699 ],"[-0.6866024136543274, 0.01291792280972004, -0.028289267793297768, 0.7263676524162292]"
966,2024-05-07_10:25:57__clean_paper,564,14,0.54,0.5642933249473572,0.23590654312563536,4.772308055530666,"[0.5323443412780762, -0.2886989116668701, 0.21795985102653503]","[0.48312923312187195, -0.2728625535964966, 0.24311506748199463]",[-0.49445301  0.50751716  0.50562638 -0.49222407],"[0.5176534652709961, -0.49807605147361755, 0.49622970819473267, 0.4875563979148865]"
967,2024-05-07_10:25:57__clean_paper,158,14,1.035,0.7100371718406677,0.3696310834871401,4.8458556401594866,"[0.5391519069671631, -0.29179346561431885, 0.2182338535785675]","[0.48680946230888367, -0.27830538153648376, 0.2252388447523117]",[ 0.51005745 -0.49131739 -0.48611215  0.51199961],"[0.5071471333503723, -0.4793979525566101, 0.5226240158081055, 0.48973822593688965]"
968,2024-05-07_10:25:57__clean_paper,199,7,0.985,0.744238018989563,0.38177846999906506,4.650229341746157,"[0.5361986756324768, 0.3223154544830322, 0.218944251537323]","[0.5211455225944519, 0.30556660890579224, 0.20882755517959595]",[-0.48359019  0.51707292  0.51170659 -0.48675716],"[-0.677654504776001, 0.021308625116944313, -0.039655689150094986, 0.7340012192726135]"
969,2024-05-07_10:25:57__clean_paper,491,7,0.623,0.6347983479499817,0.32467550579152293,4.426089452445675,"[0.548241913318634, 0.31703150272369385, 0.21913552284240723]","[0.557547390460968, 0.3037814199924469, 0.19507524371147156]",[-0.49215165  0.50802851  0.50457656 -0.49507195],"[-0.6955525875091553, 0.0002844671835191548, -0.008442333899438381, 0.7184255123138428]"
970,2024-05-07_10:25:57__clean_paper,563,7,0.54,0.5926772952079773,0.24797831940670106,4.408470529128554,"[0.5509266257286072, 0.3145620822906494, 0.2190335988998413]","[0.5641613602638245, 0.30441969633102417, 0.20314620435237885]",[-0.4962754   0.50329697  0.50131303 -0.4990873 ],"[-0.7033913731575012, -0.00104248255956918, -0.0022150808945298195, 0.7107985019683838]"
971,2024-05-07_10:25:57__clean_paper,432,14,0.697,0.6714116334915161,0.34024112688575137,4.658689766272959,"[0.553384006023407, -0.27824121713638306, 0.21814295649528503]","[0.5050473213195801, -0.257237046957016, 0.23489125072956085]",[-0.48592773  0.51572603  0.51130068 -0.4862844 ],"[0.5097621083259583, -0.4918440580368042, 0.509570837020874, 0.488435834646225]"
972,2024-05-07_10:25:57__clean_paper,540,14,0.57,0.5778390765190125,0.24534442871342424,4.7047265460223775,"[0.5262905359268188, -0.28225111961364746, 0.21815991401672363]","[0.48929640650749207, -0.2699575126171112, 0.22739878296852112]",[-0.49925503  0.50265646  0.49957341 -0.49850506],"[0.5070091485977173, -0.49294188618659973, 0.5085754990577698, 0.4912239611148834]"
973,2024-05-07_10:25:57__clean_paper,356,14,0.807,0.6514960527420044,0.303710600334471,4.645834064557487,"[0.5360315442085266, -0.2693467140197754, 0.21839860081672668]","[0.5171865224838257, -0.25145116448402405, 0.1970929652452469]",[ 0.50590587 -0.49512452 -0.4858287   0.51271963],"[0.4838758111000061, -0.45899322628974915, 0.5495035648345947, 0.5032248497009277]"
974,2024-05-07_10:25:57__clean_paper,442,14,0.685,0.6670511960983276,0.3112669931113264,4.829950895027866,"[0.532743513584137, -0.2987343668937683, 0.21817243099212646]","[0.48592546582221985, -0.2839965522289276, 0.23060248792171478]",[ 0.50145233 -0.50067776 -0.49486488  0.5029673 ],"[0.5059373378753662, -0.49078211188316345, 0.5145505666732788, 0.4882602393627167]"
975,2024-05-07_10:25:57__clean_paper,30,14,1.161,0.6574511528015137,0.3467252567998964,4.904892301768759,"[0.5481815934181213, -0.31409114599227905, 0.2181919813156128]","[0.4826981723308563, -0.2889985740184784, 0.23592910170555115]",[-0.4828409   0.51759338  0.51217633 -0.48645365],"[0.5272930264472961, -0.484089732170105, 0.5131449103355408, 0.47360479831695557]"
976,2024-05-07_10:25:57__clean_paper,57,7,1.136,0.7690092921257019,0.44932787326345924,4.671954397722949,"[0.5144739747047424, 0.3224199414253235, 0.21900123357772827]","[0.4755076766014099, 0.30231234431266785, 0.22327148914337158]",[ 0.50040358 -0.50112736 -0.49427512  0.50414258],"[-0.6903254389762878, 0.019217370077967644, -0.03646799921989441, 0.7223237156867981]"
977,2024-05-07_10:25:57__clean_paper,451,7,0.675,0.6425182223320007,0.3002605314371451,4.44403163600149,"[0.5482991337776184, 0.31743770837783813, 0.21893462538719177]","[0.5586981773376465, 0.30144503712654114, 0.1930515170097351]",[-0.49890366  0.50144053  0.50164878 -0.49799699],"[-0.6854643821716309, 0.0017992842476814985, -0.012757251970469952, 0.7279921770095825]"
978,2024-05-07_10:25:57__clean_paper,314,14,0.854,0.6923651099205017,0.3695707419665247,4.7245918995145155,"[0.5350231528282166, -0.2856624126434326, 0.2181892693042755]","[0.4829190969467163, -0.26322847604751587, 0.23246605694293976]",[ 0.5100342  -0.49046829 -0.48567188  0.51325315],"[0.5146222114562988, -0.49189069867134094, 0.5049653053283691, 0.4880754053592682]"
979,2024-05-07_10:25:57__clean_paper,110,14,1.072,0.7023581266403198,0.3591043049292968,4.93471985302801,"[0.5246275067329407, -0.3065807819366455, 0.21818199753761292]","[0.46629011631011963, -0.2841607928276062, 0.2387222796678543]",[-0.49158877  0.50988501  0.5047552  -0.4935382 ],"[0.5159000158309937, -0.49633607268333435, 0.5031901597976685, 0.4840427041053772]"
980,2024-05-07_10:25:57__clean_paper,384,14,0.776,0.6852282881736755,0.3551536875850365,4.679866796923188,"[0.5636008977890015, -0.28539514541625977, 0.21817615628242493]","[0.511716365814209, -0.25972920656204224, 0.24153637886047363]",[-0.48124853  0.51931083  0.51495951 -0.48325238],"[0.5130078196525574, -0.49012044072151184, 0.5129202008247375, 0.48323678970336914]"
981,2024-05-07_10:25:57__clean_paper,591,7,0.516,0.5748801231384277,0.23941437592709758,4.404372761023391,"[0.5531784296035767, 0.3208770751953125, 0.21938112378120422]","[0.5698626637458801, 0.31116676330566406, 0.20054271817207336]",[-0.49616155  0.50374103  0.50018746 -0.49988118],"[-0.7085349559783936, 0.002871948992833495, -0.00030677468748763204, 0.7056698203086853]"
982,2024-05-07_10:25:57__clean_paper,245,7,0.935,0.7228603363037109,0.3771956459741589,4.578734865476321,"[0.5416039824485779, 0.3132578134536743, 0.2191545069217682]","[0.5312596559524536, 0.2947852611541748, 0.20922362804412842]",[-0.49019212  0.5110411   0.50598723 -0.49246886],"[-0.6776195764541626, 0.01921945996582508, -0.033955205231904984, 0.734376847743988]"
983,2024-05-07_10:25:57__clean_paper,47,7,1.146,0.7657578587532043,0.443366025178034,4.712466162150623,"[0.5219565033912659, 0.3252795338630676, 0.21910592913627625]","[0.4803149998188019, 0.3137207627296448, 0.21951526403427124]",[-0.49002692  0.51086682  0.5049687  -0.49385759],"[-0.6884302496910095, 0.02655773237347603, -0.0403362475335598, 0.7236929535865784]"
984,2024-05-07_10:25:57__clean_paper,599,7,0.5,0.5640472769737244,0.2201830162781321,4.422993788063369,"[0.5450752377510071, 0.3178916573524475, 0.2185785472393036]","[0.5552459359169006, 0.3059016764163971, 0.21794793009757996]",[-0.4940075   0.50632542  0.5011214  -0.49846613],"[-0.7079384326934814, -7.840200123609975e-05, -0.0030669975094497204, 0.7062675356864929]"
985,2024-05-07_10:25:57__clean_paper,138,14,1.046,0.6720259785652161,0.326134245403706,4.970371610261758,"[0.5507572293281555, -0.31357765197753906, 0.21792444586753845]","[0.4852756857872009, -0.29852378368377686, 0.2369573414325714]",[ 0.51236033 -0.48927358 -0.48416162  0.51350349],"[0.5255696177482605, -0.48590531945228577, 0.5124635696411133, 0.47439828515052795]"
986,2024-05-07_10:25:57__clean_paper,251,7,0.927,0.7515542507171631,0.39429708629777066,4.6339122495756495,"[0.5227227807044983, 0.3115984797477722, 0.21918606758117676]","[0.4984690546989441, 0.2998906672000885, 0.22371934354305267]",[ 0.49938327 -0.50215846 -0.49629495  0.50213999],"[-0.6849207878112793, 0.01184699684381485, -0.029073404148221016, 0.7279408574104309]"
987,2024-05-07_10:25:57__clean_paper,378,14,0.788,0.6964011192321777,0.3423098996284386,4.821414541189846,"[0.5450865626335144, -0.3024523854255676, 0.21813008189201355]","[0.49257975816726685, -0.2826460897922516, 0.23327088356018066]",[-0.4974452   0.50407648  0.49881884 -0.49963483],"[0.5088000297546387, -0.48928359150886536, 0.5129689574241638, 0.48845362663269043]"
988,2024-05-07_10:25:57__clean_paper,53,7,1.143,0.7745047807693481,0.43787826611439346,4.681727746539764,"[0.5257343649864197, 0.3220517039299011, 0.21928656101226807]","[0.48452961444854736, 0.3039000630378723, 0.22046950459480286]",[ 0.49752685 -0.50386715 -0.49749044  0.50108701],"[-0.6859903931617737, 0.02374313771724701, -0.039347052574157715, 0.7261579036712646]"
989,2024-05-07_10:25:57__clean_paper,531,7,0.583,0.6318858861923218,0.2547278414312983,4.447409699520068,"[0.5357246398925781, 0.3213884234428406, 0.21898871660232544]","[0.5424210429191589, 0.3098219037055969, 0.21228419244289398]",[ 0.49603048 -0.50442588 -0.49921286  0.50029474],"[-0.7052632570266724, 0.0005518904654309154, -0.01087026484310627, 0.7088619470596313]"
990,2024-05-07_10:25:57__clean_paper,398,14,0.759,0.67845219373703,0.29208998372728195,4.81016299783091,"[0.572335422039032, -0.2975999712944031, 0.21792694926261902]","[0.5150691866874695, -0.27457723021507263, 0.2502101957798004]",[-0.49363178  0.50723779  0.50263739 -0.49638006],"[0.5182105302810669, -0.49031299352645874, 0.5129915475845337, 0.4773789942264557]"
991,2024-05-07_10:25:57__clean_paper,330,14,0.839,0.667365550994873,0.31229445891081403,4.877940678992343,"[0.5473849177360535, -0.3075450658798218, 0.21784469485282898]","[0.48576951026916504, -0.28772297501564026, 0.23253637552261353]",[-0.49572128  0.50563747  0.50018269 -0.4984059 ],"[0.5201103091239929, -0.4883132576942444, 0.5105160474777222, 0.4800091087818146]"
992,2024-05-07_10:25:57__clean_paper,324,14,0.846,0.6513698697090149,0.341337329784746,4.648213687077318,"[0.5272171497344971, -0.26842278242111206, 0.21808841824531555]","[0.5162373781204224, -0.2467758059501648, 0.19356171786785126]",[ 0.50171083 -0.49916485 -0.4910751   0.50790346],"[0.47966334223747253, -0.4559682607650757, 0.5548335909843445, 0.5041584372520447]"
993,2024-05-07_10:25:57__clean_paper,299,7,0.884,0.6861067414283752,0.33035296564254907,4.58880939270172,"[0.5459721684455872, 0.3195687532424927, 0.21885406970977783]","[0.539461612701416, 0.3074110448360443, 0.20019884407520294]",[-0.48428506  0.51581681  0.51526815 -0.48363185],"[-0.6722275614738464, 0.018904898315668106, -0.03314492106437683, 0.7393606305122375]"
994,2024-05-07_10:25:57__clean_paper,573,7,0.527,0.585080087184906,0.23300397742813053,4.409935224571095,"[0.5478864312171936, 0.3178447484970093, 0.21892181038856506]","[0.5626770257949829, 0.30483368039131165, 0.20473213493824005]",[ 0.49696648 -0.50271684 -0.49993533  0.5003646 ],"[-0.7033383846282959, -0.0016162623651325703, -0.0017799286870285869, 0.7108511328697205]"
995,2024-05-07_10:25:57__clean_paper,18,14,1.18,0.706047773361206,0.39389688661229605,4.786626605064524,"[0.5264179706573486, -0.2842333912849426, 0.21813812851905823]","[0.4721164107322693, -0.26469963788986206, 0.22783231735229492]",[ 0.50098842 -0.50106269 -0.49561381  0.50230837],"[0.5144926905632019, -0.4884493947029114, 0.512194037437439, 0.48411956429481506]"
996,2024-05-07_10:25:57__clean_paper,81,7,1.119,0.7826424837112427,0.4445344573083395,4.69105637863051,"[0.543857753276825, 0.31553173065185547, 0.219304621219635]","[0.5199606418609619, 0.3011765778064728, 0.21213088929653168]",[-0.4947103   0.50723684  0.50347853 -0.49445111],"[-0.6721189618110657, 0.027493683621287346, -0.04227626323699951, 0.7387238144874573]"
997,2024-05-07_10:25:57__clean_paper,84,14,1.117,0.7150537371635437,0.4369635128136108,4.790126590392132,"[0.5313888788223267, -0.27352046966552734, 0.21812757849693298]","[0.5254525542259216, -0.25126248598098755, 0.2113841027021408]",[-0.49279705  0.5090667   0.49988374 -0.49811485],"[0.4759993851184845, -0.4533196687698364, 0.5636113286018372, 0.5002680420875549]"
