Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
912,2024-05-06_15:31:11,230,14,0.776,0.7807138562202454,0.3233118729329203,4.6461759752842235,"[0.5266628265380859, -0.2816174626350403, 0.2189934253692627]","[0.4917695224285126, -0.254251092672348, 0.23374514281749725]",[-2.76114675e-03  1.44327976e-04  3.16991354e-03  9.99991179e-01],"[0.5047872066497803, -0.4969633221626282, 0.507810652256012, 0.4902506470680237]"
913,2024-05-06_15:31:11,89,7,0.591,0.6659631133079529,0.2770754283756682,4.4302704491205755,"[0.554364025592804, 0.32088345289230347, 0.22061645984649658]","[0.5545740723609924, 0.3053444027900696, 0.22615019977092743]",[-4.08221735e-03  9.66235937e-04 -2.51067970e-02  9.99675989e-01],"[-0.7083167433738708, 0.002653449773788452, -0.003958867397159338, 0.7058786153793335]"
914,2024-05-06_15:31:11,319,7,0.879,0.8433893918991089,0.5980641253317034,4.408229017384455,"[0.5601105690002441, 0.3084116578102112, 0.22045603394508362]","[0.5713426470756531, 0.29108572006225586, 0.19051861763000488]",[-2.12383131e-03  5.27640223e-04 -1.04183713e-02  9.99943316e-01],"[-0.6842380166053772, -0.0005917820963077247, -0.010903552174568176, 0.7291769981384277]"
915,2024-05-06_15:31:11,500,14,1.092,0.9129889607429504,0.4271675734574339,4.676375472410068,"[0.5670070648193359, -0.28078967332839966, 0.21914997696876526]","[0.520395040512085, -0.25384727120399475, 0.24108679592609406]",[-2.56329868e-03  5.05667049e-05 -5.13089309e-03  9.99983549e-01],"[0.5069018602371216, -0.48513078689575195, 0.5188866257667542, 0.4883188009262085]"
916,2024-05-06_15:31:11,69,7,0.57,0.6426973342895508,0.2901613600264409,4.376489888741626,"[0.5536840558052063, 0.31273168325424194, 0.2200147807598114]","[0.5793582797050476, 0.29728060960769653, 0.1922985017299652]",[-2.37865839e-03  6.04958273e-04 -5.69194416e-03  9.99980807e-01],"[-0.6986686587333679, -0.007951966486871243, 0.0025530715938657522, 0.7153966426849365]"
917,2024-05-06_15:31:11,439,7,1.011,0.8730171918869019,0.5900585954842704,4.500965165186072,"[0.5570791363716125, 0.31646090745925903, 0.22034138441085815]","[0.5506701469421387, 0.3034028112888336, 0.197893887758255]",[ 9.75162257e-05 -2.15931723e-04 -1.12369228e-02  9.99936819e-01],"[-0.6837194561958313, 0.01096467673778534, -0.024257607758045197, 0.7292592525482178]"
918,2024-05-06_15:31:11,269,7,0.826,0.8534075021743774,0.5081838042133685,4.431911810924613,"[0.5593047142028809, 0.30946463346481323, 0.22025775909423828]","[0.5519719123840332, 0.29727062582969666, 0.22299285233020782]",[-3.66429402e-03  7.76107423e-04 -9.96853225e-03  9.99943316e-01],"[-0.702524721622467, 0.0018820804543793201, -0.010297403670847416, 0.711582362651825]"
919,2024-05-06_15:31:11,198,14,0.743,0.7594572305679321,0.37347342148075546,4.543411505120074,"[0.517305314540863, -0.2693086862564087, 0.21899473667144775]","[0.49228599667549133, -0.23936310410499573, 0.22066080570220947]",[-2.69252481e-03  3.58824589e-04  1.16600553e-02  9.99928355e-01],"[0.4994465112686157, -0.49597811698913574, 0.5111158490180969, 0.4932742416858673]"
920,2024-05-06_15:31:11,43,7,0.541,0.6170097589492798,0.27723400873171977,4.40370195455888,"[0.5542033314704895, 0.32246267795562744, 0.22011017799377441]","[0.5678035020828247, 0.3077622056007385, 0.19788137078285217]",[-4.07315977e-03  3.30757088e-04 -7.58697512e-03  9.99962866e-01],"[-0.7046236395835876, 0.0005865517305210233, -0.0006100648897700012, 0.7095807194709778]"
921,2024-05-06_15:31:11,226,14,0.774,0.7759855389595032,0.40572809344424543,4.559482964495423,"[0.5366097092628479, -0.264939546585083, 0.21907898783683777]","[0.49749982357025146, -0.2373695820569992, 0.23056401312351227]",[-1.56280096e-03  9.35604738e-04  3.65542956e-02  9.99329984e-01],"[0.5047017335891724, -0.4937686324119568, 0.5085487365722656, 0.4927949905395508]"
922,2024-05-06_15:31:11,116,14,0.622,0.6554734110832214,0.26877905962236776,4.593309903017988,"[0.5350475311279297, -0.28647905588150024, 0.21919789910316467]","[0.5073943138122559, -0.2523244023323059, 0.24139736592769623]",[-3.04596964e-03  8.70260876e-04  2.37840191e-02  9.99712110e-01],"[0.5060670375823975, -0.49847763776779175, 0.5041906833648682, 0.4911292493343353]"
923,2024-05-06_15:31:11,395,7,0.954,0.8751747012138367,0.6632771720875226,4.455894825025648,"[0.5561953783035278, 0.3145167827606201, 0.22029659152030945]","[0.5579098463058472, 0.2991635501384735, 0.20665022730827332]",[-3.34125105e-03  5.18056098e-04 -1.42517472e-02  9.99892712e-01],"[-0.6931076049804688, 0.008499358780682087, -0.01881793886423111, 0.7205383777618408]"
924,2024-05-06_15:31:11,233,7,0.781,0.8358252644538879,0.4663937777213366,4.410614888637154,"[0.5507826209068298, 0.3082149624824524, 0.2204405963420868]","[0.5547309517860413, 0.297764390707016, 0.21777081489562988]",[-3.95340705e-03  5.59426495e-04 -6.86795567e-04  9.99991775e-01],"[-0.7063493132591248, 0.001786021632142365, -0.004176695831120014, 0.707848846912384]"
925,2024-05-06_15:31:11,603,7,0.505,0.5834723711013794,0.2019167757569949,4.372998949315622,"[0.5574251413345337, 0.3096076250076294, 0.22032779455184937]","[0.5743095278739929, 0.2947179079055786, 0.19867004454135895]",[-3.50424694e-03  8.63464607e-04 -6.80907350e-03  9.99970317e-01],"[-0.7044676542282104, 0.0001400031615048647, 0.0020174027886241674, 0.709733247756958]"
926,2024-05-06_15:31:11,457,7,1.037,0.8749422430992126,0.6694776553431107,4.490311508841132,"[0.5546773076057434, 0.30689114332199097, 0.22032034397125244]","[0.5504618287086487, 0.29436999559402466, 0.19944609701633453]",[-8.58703395e-04  2.84082580e-05 -1.95649937e-02  9.99808192e-01],"[-0.6802089214324951, 0.010971908457577229, -0.024079134687781334, 0.7325405478477478]"
927,2024-05-06_15:31:11,238,14,0.785,0.7854323387145996,0.3785718324103687,4.715813759376712,"[0.5306946635246277, -0.29404520988464355, 0.2191084325313568]","[0.4925750195980072, -0.2645261883735657, 0.2390507459640503]",[-0.00199482  0.00108537  0.03937743  0.9992218 ],"[0.5080089569091797, -0.49558648467063904, 0.5065454244613647, 0.48962506651878357]"
928,2024-05-06_15:31:11,57,7,0.556,0.6367899179458618,0.2653728927767551,4.406741726351743,"[0.5585981607437134, 0.3164375424385071, 0.22025758028030396]","[0.5589801669120789, 0.30269062519073486, 0.21577872335910797]",[-3.95270018e-03  6.71935733e-04 -7.27460999e-03  9.99965489e-01],"[-0.7096902132034302, 0.002449862891808152, -0.004180703777819872, 0.704497218132019]"
929,2024-05-06_15:31:11,484,14,1.062,0.9079992175102234,0.44092973103805555,4.61030539891633,"[0.5502918362617493, -0.2615840435028076, 0.21893617510795593]","[0.5101431608200073, -0.23254112899303436, 0.23917029798030853]",[-1.88395905e-03  6.44446118e-05 -7.30634294e-03  9.99971509e-01],"[0.5043649673461914, -0.4858304262161255, 0.5173708200454712, 0.4918456971645355]"
930,2024-05-06_15:31:11,532,14,1.115,0.8494360446929932,0.3107855954826962,4.657672554038522,"[0.5416322946548462, -0.29390639066696167, 0.21888360381126404]","[0.5235459804534912, -0.2496376931667328, 0.20266950130462646]",[-3.17926309e-03  1.74673638e-04 -3.93280201e-02  9.99221265e-01],"[0.47941821813583374, -0.4599241316318512, 0.549951434135437, 0.5061436295509338]"
931,2024-05-06_15:31:11,296,14,0.852,0.8350213170051575,0.3680179028129393,4.688698215504769,"[0.5305395126342773, -0.2927863597869873, 0.21899977326393127]","[0.48759475350379944, -0.2619609534740448, 0.23097734153270721]",[-2.77139596e-03  2.76462553e-04  7.02812662e-03  9.99971449e-01],"[0.5049245357513428, -0.49320703744888306, 0.5119616985321045, 0.4895847737789154]"
932,2024-05-06_15:31:11,421,7,0.987,0.8812616467475891,0.6398617277600295,4.480438824717806,"[0.5507376194000244, 0.31661635637283325, 0.2203376293182373]","[0.5528256893157959, 0.3020476996898651, 0.20802414417266846]",[-3.53690307e-03  9.25744767e-04 -3.54186865e-03  9.99987066e-01],"[-0.6909799575805664, 0.00979742594063282, -0.02050718478858471, 0.7225165367126465]"
933,2024-05-06_15:31:11,63,7,0.566,0.64111328125,0.28136227477119563,4.389746200869055,"[0.5611633062362671, 0.31485891342163086, 0.22037765383720398]","[0.5683490037918091, 0.2996957302093506, 0.20372268557548523]",[-3.26277968e-03  5.83063345e-04 -9.34524555e-03  9.99950826e-01],"[-0.7048874497413635, 0.00040905375499278307, -0.0008580315625295043, 0.7093185186386108]"
934,2024-05-06_15:31:11,287,7,0.843,0.8617460131645203,0.5235582857158463,4.428948881303547,"[0.5605705976486206, 0.3037256598472595, 0.2205454707145691]","[0.5499142408370972, 0.2970767319202423, 0.21655434370040894]",[-2.58452189e-03  7.02473219e-04 -1.02264043e-02  9.99944150e-01],"[-0.7023932337760925, 0.0017118518007919192, -0.009184024296700954, 0.7117277979850769]"
935,2024-05-06_15:31:11,126,14,0.632,0.6669974327087402,0.24568538406567572,4.506366500376175,"[0.5482973456382751, -0.27788203954696655, 0.21936500072479248]","[0.5150564908981323, -0.2466874122619629, 0.22379258275032043]",[-2.78566265e-03  7.18581956e-04 -5.72440680e-03  9.99979496e-01],"[0.5034109354019165, -0.4953727424144745, 0.5057214498519897, 0.49540799856185913]"
936,2024-05-06_15:31:11,15,7,0.513,0.5991992950439453,0.21980100957683887,4.369328371230568,"[0.5562158226966858, 0.3087156414985657, 0.22027987241744995]","[0.5760825872421265, 0.29536402225494385, 0.20698294043540955]",[-5.06686466e-03  5.29103389e-04 -7.03198649e-03  9.99962270e-01],"[-0.7109937071800232, -0.0019335884135216475, 0.00024084647884592414, 0.7031956911087036]"
937,2024-05-06_15:31:11,380,14,0.945,0.8605305552482605,0.39505855298134535,4.665056287835578,"[0.5357358455657959, -0.2735433578491211, 0.21891021728515625]","[0.49108922481536865, -0.24421413242816925, 0.23352904617786407]",[-1.50709401e-03  3.47257650e-04 -7.11240293e-03  9.99973536e-01],"[0.5091996192932129, -0.4897272288799286, 0.5108910799026489, 0.4897686243057251]"
938,2024-05-06_15:31:11,24,14,0.523,0.5507957339286804,0.16442181463916616,4.474989015719807,"[0.5504676103591919, -0.28587329387664795, 0.21927082538604736]","[0.5374633073806763, -0.2563021183013916, 0.2221498042345047]",[-2.31201760e-03  1.14568706e-04 -1.31888436e-02  9.99910355e-01],"[0.5017699599266052, -0.499235063791275, 0.5019158124923706, 0.49706318974494934]"
939,2024-05-06_15:31:11,418,14,0.98,0.8855048418045044,0.43220203065288454,4.662500012158416,"[0.5259212255477905, -0.277021586894989, 0.21897727251052856]","[0.4828219413757324, -0.24359801411628723, 0.23303747177124023]",[-3.15760332e-03  5.27109776e-04 -1.63134083e-03  9.99993563e-01],"[0.5073468685150146, -0.49274370074272156, 0.5100767016410828, 0.48951464891433716]"
940,2024-05-06_15:31:11,313,7,0.877,0.8757757544517517,0.5250745381272514,4.472963474112428,"[0.5566078424453735, 0.3112872838973999, 0.22064083814620972]","[0.5445011854171753, 0.3028736710548401, 0.22990427911281586]",[-4.31253202e-03  6.93782000e-04 -7.87590537e-03  9.99959469e-01],"[-0.7019698023796082, 0.004542992450296879, -0.010711602866649628, 0.7121116518974304]"
941,2024-05-06_15:31:11,144,14,0.669,0.6898118257522583,0.291439156497437,4.627407666622421,"[0.5393920540809631, -0.29094237089157104, 0.21923282742500305]","[0.5090948343276978, -0.2606354355812073, 0.2382539063692093]",[-0.00265532  0.00110255  0.02049307  0.99978584],"[0.5053508877754211, -0.496577650308609, 0.5070063471794128, 0.49089279770851135]"
942,2024-05-06_15:31:11,131,7,0.649,0.7243983745574951,0.43833545402140706,4.404685257234101,"[0.5593054294586182, 0.32193708419799805, 0.22008109092712402]","[0.575681209564209, 0.3087650239467621, 0.19333738088607788]",[-3.04311584e-03  1.02474040e-03 -7.09731772e-04  9.99994576e-01],"[-0.6989936232566833, -0.004039117135107517, -0.0026058789808303118, 0.7151117324829102]"
943,2024-05-06_15:31:11,165,7,0.693,0.7669134140014648,0.4503142273134689,4.408904969375297,"[0.5572782158851624, 0.31652170419692993, 0.22039633989334106]","[0.5635804533958435, 0.3066927492618561, 0.19777603447437286]",[-2.32446496e-03  7.84559059e-04 -6.57216739e-03  9.99975383e-01],"[-0.7011625170707703, -0.002177101792767644, -0.006546287331730127, 0.712968111038208]"
944,2024-05-06_15:31:11,353,7,0.918,0.8685529232025146,0.6207385501013165,4.42514209028234,"[0.5636269450187683, 0.3073825240135193, 0.22045671939849854]","[0.5593301057815552, 0.2952917516231537, 0.20008501410484314]",[-2.55849981e-03  2.28178222e-04 -8.18543881e-03  9.99963224e-01],"[-0.6957511901855469, 0.0050520156510174274, -0.017840446904301643, 0.7180435061454773]"
945,2024-05-06_15:31:11,139,7,0.666,0.7296186685562134,0.3482145685889631,4.436421715101674,"[0.5554155111312866, 0.3162112832069397, 0.21986845135688782]","[0.5535187125205994, 0.30473917722702026, 0.2266295999288559]",[-4.96929884e-03  6.82088139e-04 -2.91730277e-03  9.99983191e-01],"[-0.7066824436187744, 0.0009745165589265525, -0.005528714507818222, 0.7075085639953613]"
946,2024-05-06_15:31:11,211,7,0.762,0.8204843997955322,0.4195588163889957,4.404720238755499,"[0.562526524066925, 0.3120827078819275, 0.22030141949653625]","[0.5599423050880432, 0.29815390706062317, 0.21376006305217743]",[-4.45490377e-03  7.57724396e-04  1.21098720e-02  9.99916434e-01],"[-0.7060876488685608, -0.00027888259501196444, -0.004254180006682873, 0.708111584186554]"
947,2024-05-06_15:31:11,47,7,0.549,0.6180228590965271,0.24315868961776632,4.413012630136264,"[0.5600169897079468, 0.31303519010543823, 0.21980679035186768]","[0.5595659017562866, 0.29891836643218994, 0.22799669206142426]",[-3.76804289e-03  8.03482137e-04  2.01477716e-03  9.99990523e-01],"[-0.7081053853034973, 0.0024795576464384794, -0.0030556332785636187, 0.706095814704895]"
948,2024-05-06_15:31:11,91,7,0.591,0.6641225814819336,0.3365086404074417,4.390082758811077,"[0.5536593198776245, 0.31331199407577515, 0.22031360864639282]","[0.574799120426178, 0.3034273087978363, 0.19440019130706787]",[-2.87691073e-04  5.16330125e-04  2.08458304e-03  9.99997675e-01],"[-0.7010148167610168, -0.0032524610869586468, 0.003217038232833147, 0.7131320834159851]"
949,2024-05-06_15:31:11,369,7,0.936,0.8629727363586426,0.6640324108390486,4.457175982195967,"[0.5553598403930664, 0.3114423155784607, 0.21973249316215515]","[0.5561443567276001, 0.3007420599460602, 0.19521276652812958]",[-9.10717819e-04  9.39919046e-05 -1.01019461e-02  9.99948561e-01],"[-0.6876142024993896, 0.0045511298812925816, -0.01944214105606079, 0.7258016467094421]"
950,2024-05-06_15:31:11,396,14,0.954,0.8625244498252869,0.439287618385784,4.624863787840654,"[0.523882269859314, -0.260458767414093, 0.21895086765289307]","[0.4820548892021179, -0.23026947677135468, 0.2288983166217804]",[-2.96644354e-03  8.78460007e-04  5.60270622e-03  9.99979496e-01],"[0.5033496618270874, -0.48955610394477844, 0.5149126648902893, 0.4917711913585663]"
951,2024-05-06_15:31:11,300,14,0.861,0.7810434103012085,0.5302952303030388,4.512493754114753,"[0.5492927432060242, -0.26890987157821655, 0.21905043721199036]","[0.5233424305915833, -0.24378222227096558, 0.19580048322677612]",[-3.35045089e-03  8.15840380e-04  2.16454063e-02  9.99759793e-01],"[0.48939868807792664, -0.475151002407074, 0.5318161845207214, 0.5018884539604187]"
952,2024-05-06_15:31:11,582,14,1.166,0.9181346297264099,0.47828869146718417,4.632594008700257,"[0.5331776738166809, -0.26855260133743286, 0.2189597189426422]","[0.49710187315940857, -0.23614078760147095, 0.23473328351974487]",[-3.46559891e-03  4.68294107e-04 -4.32423921e-03  9.99984562e-01],"[0.5029908418655396, -0.4872548580169678, 0.5155205130577087, 0.49378281831741333]"
953,2024-05-06_15:31:11,74,14,0.575,0.6093336939811707,0.2376008462536,4.542631876643018,"[0.5450281500816345, -0.2880115509033203, 0.2192874550819397]","[0.525381326675415, -0.2569151818752289, 0.2315765619277954]",[-2.06006877e-03  5.50906407e-04 -2.76854262e-02  9.99614418e-01],"[0.5045410394668579, -0.493463933467865, 0.5052199959754944, 0.4966733753681183]"
954,2024-05-06_15:31:11,80,14,0.584,0.6126039624214172,0.30582075577161827,4.31221920863687,"[0.5132766366004944, -0.26050978899002075, 0.21897003054618835]","[0.5232939720153809, -0.22914397716522217, 0.16403408348560333]",[-4.45380621e-03  6.98279473e-04 -5.42816299e-04  9.99989688e-01],"[0.4830112159252167, -0.480787992477417, 0.5183280110359192, 0.5166034698486328]"
955,2024-05-06_15:31:11,588,14,1.17,0.9126598238945007,0.43516461627377506,4.572013774182571,"[0.5386096835136414, -0.2537723183631897, 0.21902590990066528]","[0.49877992272377014, -0.219854474067688, 0.2353803664445877]",[-2.37974315e-03  8.71043245e-04 -2.16559172e-02  9.99762297e-01],"[0.5046416521072388, -0.486221045255661, 0.5140078663825989, 0.4946936368942261]"
956,2024-05-06_15:31:11,16,14,0.513,0.5498962998390198,0.19234186471187406,4.555671231240038,"[0.5326235890388489, -0.2902706265449524, 0.21898192167282104]","[0.5118157863616943, -0.25516369938850403, 0.23013125360012054]",[-1.72514620e-03 -1.46633130e-04 -4.06378768e-02  9.99172449e-01],"[0.5046035647392273, -0.4980024993419647, 0.5029101967811584, 0.4944189190864563]"
957,2024-05-06_15:31:11,596,14,1.196,0.9408787488937378,0.7016780860967251,4.65939392693855,"[0.5592403411865234, -0.2800823450088501, 0.21908161044120789]","[0.5275037288665771, -0.25033247470855713, 0.23596282303333282]",[-3.07427300e-03  6.41575200e-04  3.22676376e-02  9.99474347e-01],"[0.4952845573425293, -0.47944802045822144, 0.5215752124786377, 0.5027744174003601]"
958,2024-05-06_15:31:11,435,7,1.009,0.8622564673423767,0.6715125615757059,4.503351567596847,"[0.5456386208534241, 0.31463778018951416, 0.2203056812286377]","[0.5497384667396545, 0.30572059750556946, 0.1945914775133133]",[ 1.99102121e-03 -2.65831448e-04 -1.68352686e-02  9.99856234e-01],"[-0.6776497960090637, 0.009075378067791462, -0.022739006206393242, 0.7349770665168762]"
959,2024-05-06_15:31:11,520,14,1.102,0.8982040286064148,0.4413591156005891,4.8323955571739825,"[0.5321370959281921, -0.30295270681381226, 0.21895846724510193]","[0.4803665578365326, -0.27558380365371704, 0.23698413372039795]",[-2.75755790e-03  8.36590480e-04  2.59236656e-02  9.99659777e-01],"[0.5112090706825256, -0.4943949580192566, 0.5075356960296631, 0.48646318912506104]"
960,2024-05-06_15:31:11,219,7,0.772,0.8204438090324402,0.3943068878507414,4.409361803228882,"[0.5474105477333069, 0.30947279930114746, 0.22024759650230408]","[0.5573946237564087, 0.29995521903038025, 0.208028182387352]",[-2.58779875e-03  4.58142167e-04 -2.17444692e-02  9.99760091e-01],"[-0.7030946612358093, 0.0003844688762910664, -0.003939472604542971, 0.7110852599143982]"
961,2024-05-06_15:31:11,517,7,1.101,0.8864423632621765,0.6350698095143366,4.498736900081168,"[0.5656711459159851, 0.3101138472557068, 0.2203652262687683]","[0.5595781207084656, 0.2945871949195862, 0.20520083606243134]",[-3.43279634e-03  2.07066885e-04 -1.36464909e-02  9.99900997e-01],"[-0.6824494004249573, 0.016241151839494705, -0.027131738141179085, 0.7302485108375549]"
962,2024-05-06_15:31:11,266,14,0.825,0.8148029446601868,0.35434366690448305,4.619099801983115,"[0.5430970788002014, -0.27523714303970337, 0.21918493509292603]","[0.5016881823539734, -0.2464226484298706, 0.23813174664974213]",[-2.54984596e-03  7.87271943e-04  1.88064221e-02  9.99819577e-01],"[0.5079050660133362, -0.4938632845878601, 0.5097137689590454, 0.4881837069988251]"
963,2024-05-06_15:31:11,383,7,0.947,0.8650932312011719,0.6477828787090255,4.452387474799399,"[0.562635600566864, 0.30813175439834595, 0.2204512059688568]","[0.5597863793373108, 0.29750245809555054, 0.20669329166412354]",[-2.11928296e-03  5.82835171e-04 -1.22287488e-02  9.99922812e-01],"[-0.694172203540802, 0.006947547663003206, -0.019774628803133965, 0.7195037603378296]"
964,2024-05-06_15:31:11,14,14,0.513,0.5487574934959412,0.1761805696818402,4.471224243386893,"[0.5349794030189514, -0.26868826150894165, 0.21886906027793884]","[0.5153068900108337, -0.2394436150789261, 0.22410453855991364]",[-1.93848205e-03  2.58483604e-04 -1.87263789e-03  9.99996364e-01],"[0.5027101635932922, -0.499126672744751, 0.5040168166160583, 0.4940871596336365]"
965,2024-05-06_15:31:11,526,14,1.111,0.9078925848007202,0.4484287831353998,4.7644408094645785,"[0.5619433522224426, -0.29197806119918823, 0.21915465593338013]","[0.5121652483940125, -0.2642936110496521, 0.24542909860610962]",[-3.34654143e-03  8.37915228e-04  2.38960534e-02  9.99708474e-01],"[0.5097451210021973, -0.48659372329711914, 0.5176328420639038, 0.4852243959903717]"
966,2024-05-06_15:31:11,412,14,0.973,0.8643463253974915,0.33682726297614385,4.654358543146551,"[0.5501150488853455, -0.29580724239349365, 0.21908262372016907]","[0.504551351070404, -0.24565279483795166, 0.23642711341381073]",[-3.07645113e-03  5.90640702e-04 -9.23793837e-02  9.95718956e-01],"[0.5079647898674011, -0.48541030287742615, 0.514839768409729, 0.4912114143371582]"
967,2024-05-06_15:31:11,494,14,1.082,0.9047647714614868,0.5185132930292312,4.676618255078269,"[0.5272684097290039, -0.2783912420272827, 0.21901428699493408]","[0.4885004162788391, -0.24863341450691223, 0.22761176526546478]",[-3.16208904e-03  3.45247914e-04  1.98450554e-02  9.99798000e-01],"[0.5040420889854431, -0.4868232309818268, 0.5147145390510559, 0.4939773976802826]"
968,2024-05-06_15:31:11,498,14,1.09,0.8578962683677673,0.42848173256500843,4.683621883569512,"[0.5307228565216064, -0.28789258003234863, 0.21901759505271912]","[0.5133674144744873, -0.25746411085128784, 0.19895581901073456]",[-3.65690398e-03 -5.23948460e-04 -9.25405911e-05  9.99993145e-01],"[0.48196008801460266, -0.46107038855552673, 0.5483664870262146, 0.5044033527374268]"
969,2024-05-06_15:31:11,303,7,0.868,0.8655577301979065,0.6003577861995935,4.4112214011817095,"[0.559786856174469, 0.30695366859436035, 0.22044801712036133]","[0.5633615255355835, 0.29827630519866943, 0.20022064447402954]",[-0.00272009  0.00102488 -0.00719775  0.9999699 ],"[-0.6996119618415833, 0.00152027967851609, -0.01322214212268591, 0.7143990397453308]"
970,2024-05-06_15:31:11,416,14,0.977,0.8865075707435608,0.4470587805547254,4.611652181394448,"[0.5524248480796814, -0.26824504137039185, 0.2189861238002777]","[0.5088382363319397, -0.23788779973983765, 0.24038921296596527]",[-1.49036816e-03 -3.92158952e-04 -1.31406989e-02  9.99912441e-01],"[0.5086613297462463, -0.4895882308483124, 0.5133367776870728, 0.48790615797042847]"
971,2024-05-06_15:31:11,567,7,1.156,0.8951540589332581,0.5927493929636652,4.511866962281538,"[0.5694799423217773, 0.3045637011528015, 0.2205982208251953]","[0.5468676090240479, 0.2849835455417633, 0.2054123729467392]",[-3.75496247e-03  4.51493339e-04 -1.50856879e-02  9.99879062e-01],"[-0.6756799221038818, 0.01627369597554207, -0.030712245032191277, 0.7363752722740173]"
972,2024-05-06_15:31:11,452,14,1.035,0.8935063481330872,0.5367025475358571,4.6236771553548754,"[0.5211254358291626, -0.24902977049350739, 0.21897435188293457]","[0.48435986042022705, -0.227897047996521, 0.22930286824703217]",[-1.80850166e-03  4.17839503e-04  1.29849119e-02  9.99913990e-01],"[0.5028148889541626, -0.4874090850353241, 0.5141350030899048, 0.49525219202041626]"
973,2024-05-06_15:31:11,42,14,0.54,0.5799168944358826,0.22875663466313786,4.5471291044023205,"[0.5280344486236572, -0.28632158041000366, 0.21914494037628174]","[0.5080921649932861, -0.25325503945350647, 0.2273222953081131]",[-1.98962586e-03  1.91589905e-04 -2.24877205e-02  9.99745131e-01],"[0.5067881941795349, -0.49652689695358276, 0.5005733370780945, 0.4960373640060425]"
974,2024-05-06_15:31:11,282,14,0.841,0.8013712167739868,0.5017103582904442,4.674040832069965,"[0.5365331768989563, -0.29161834716796875, 0.21956515312194824]","[0.4977552592754364, -0.26533570885658264, 0.2144043892621994]",[-2.92694126e-03  9.92695685e-04  2.90770810e-02  9.99572396e-01],"[0.498635858297348, -0.4835856258869171, 0.5234315395355225, 0.4934841990470886]"
