Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
248,2024-05-06_10:11:31__dirty_paper,291,7,0.867,0.681393563747406,0.25864969074017385,4.593794746789389,"[0.5561361908912659, 0.3255043029785156, 0.21884819865226746]","[0.5441694259643555, 0.3113463521003723, 0.2028443068265915]",[-0.48172751  0.51840353  0.51604354 -0.4825924 ],"[-0.6739753484725952, 0.01885407231748104, -0.03318760171532631, 0.7377671003341675]"
249,2024-05-06_10:11:31__dirty_paper,259,7,0.831,0.6963739991188049,0.27782919885058727,4.547031746217806,"[0.5346899032592773, 0.32027655839920044, 0.2189643383026123]","[0.5334265828132629, 0.30323514342308044, 0.20772971212863922]",[ 0.50011796 -0.50093013 -0.49568504  0.50323695],"[-0.6851263642311096, 0.011163577437400818, -0.027454407885670662, 0.7278210520744324]"
250,2024-05-06_10:11:31__dirty_paper,468,14,1.056,0.708161473274231,0.294994991281716,4.714502169368073,"[0.533799409866333, -0.27536553144454956, 0.19784194231033325]","[0.5156925916671753, -0.2553015351295471, 0.19480234384536743]",[ 0.52660805 -0.47292286 -0.46638277  0.53057992],"[0.48164939880371094, -0.46364039182662964, 0.5467653870582581, 0.5040823817253113]"
251,2024-05-06_10:11:31__dirty_paper,276,14,0.848,0.6385219097137451,0.2056782816827481,4.897398387297579,"[0.5548529028892517, -0.31538069248199463, 0.19801729917526245]","[0.5068623423576355, -0.29081836342811584, 0.19818180799484253]",[-0.49423411  0.50717115  0.49978238 -0.49872604],"[0.4909035563468933, -0.4502013623714447, 0.5551902651786804, 0.49809256196022034]"
252,2024-05-06_10:11:31__dirty_paper,317,7,0.896,0.70393306016922,0.26147130798268103,4.629769723180479,"[0.555043637752533, 0.3308172821998596, 0.21958690881729126]","[0.5395104289054871, 0.31859028339385986, 0.21105217933654785]",[-0.48377427  0.51665014  0.51269478 -0.48598263],"[-0.6804034113883972, 0.021473614498972893, -0.033524658530950546, 0.7317555546760559]"
253,2024-05-06_10:11:31__dirty_paper,576,14,1.172,0.7150402665138245,0.30675942927396666,4.850239823882216,"[0.5270975232124329, -0.29326939582824707, 0.19781318306922913]","[0.5148471593856812, -0.27415162324905396, 0.2006329447031021]",[-0.49106982  0.50984484  0.50388551 -0.49498287],"[0.48331210017204285, -0.4602909982204437, 0.5501856207847595, 0.5018340349197388]"
254,2024-05-06_10:11:31__dirty_paper,146,14,0.702,0.5903566479682922,0.20252992324033006,4.6881371286906,"[0.5502985119819641, -0.29013770818710327, 0.1980234682559967]","[0.496316134929657, -0.2670993208885193, 0.18517634272575378]",[-0.49093184  0.51107854  0.50176746 -0.49599805],"[0.492888480424881, -0.4600593149662018, 0.5461307764053345, 0.4971393942832947]"
255,2024-05-06_10:11:31__dirty_paper,184,14,0.754,0.677065908908844,0.2718356828586301,4.860314401251782,"[0.5418868064880371, -0.3131287693977356, 0.19781380891799927]","[0.4832533895969391, -0.29173195362091064, 0.22835581004619598]",[-0.49621433  0.50485867  0.49939275 -0.49949569],"[0.5201279520988464, -0.4946836233139038, 0.508642315864563, 0.4754345715045929]"
256,2024-05-06_10:11:31__dirty_paper,26,14,0.525,0.5228039622306824,0.21586189524339688,4.357089209973832,"[0.5440971851348877, -0.23889155685901642, 0.19785436987876892]","[0.5195578336715698, -0.2223939150571823, 0.17378035187721252]",[ 0.49437413 -0.5082134  -0.49692151  0.50038224],"[0.49484649300575256, -0.4835585355758667, 0.5212168097496033, 0.49963098764419556]"
257,2024-05-06_10:11:31__dirty_paper,203,7,0.775,0.664207398891449,0.2455177615851102,4.553092220030634,"[0.5492540001869202, 0.33562028408050537, 0.2196311056613922]","[0.5492045283317566, 0.3164326250553131, 0.2018904685974121]",[-0.48685127  0.51358539  0.50882488 -0.49020725],"[-0.6800729632377625, 0.013155345804989338, -0.023571481928229332, 0.7326472997665405]"
258,2024-05-06_10:11:31__dirty_paper,202,14,0.77,0.6296958923339844,0.21465350467976457,4.8433473574585815,"[0.5375850796699524, -0.29367929697036743, 0.19789591431617737]","[0.48691326379776, -0.28326112031936646, 0.20379675924777985]",[ 0.50112969 -0.50044435 -0.49275434  0.50558645],"[0.49810364842414856, -0.46697676181793213, 0.5403910875320435, 0.4917345941066742]"
259,2024-05-06_10:11:31__dirty_paper,97,7,0.638,0.6608625054359436,0.22078459141428383,4.474382741751604,"[0.5385105013847351, 0.32201462984085083, 0.21868896484375]","[0.5369513034820557, 0.30787110328674316, 0.22168175876140594]",[ 0.49645427 -0.50457132 -0.49875939  0.50017995],"[-0.7023071646690369, 0.0005822798702865839, -0.0109984390437603, 0.7117888331413269]"
260,2024-05-06_10:11:31__dirty_paper,492,14,1.071,0.7059722542762756,0.24816328059199433,5.066369660093008,"[0.5405153036117554, -0.30780065059661865, 0.19789549708366394]","[0.5008294582366943, -0.2873724699020386, 0.21709495782852173]",[ 0.51653463 -0.48375958 -0.47749072  0.52074105],"[0.4837327003479004, -0.45600131154060364, 0.5548951625823975, 0.500156819820404]"
261,2024-05-06_10:11:31__dirty_paper,550,14,1.147,0.706396222114563,0.2867365144608262,4.749299075523484,"[0.5378798842430115, -0.2871725559234619, 0.19798094034194946]","[0.5170131325721741, -0.2642817795276642, 0.19289562106132507]",[ 0.53127414 -0.46756098 -0.46064091  0.53567195],"[0.48162922263145447, -0.45958492159843445, 0.5525948405265808, 0.5014517903327942]"
262,2024-05-06_10:11:31__dirty_paper,412,14,1.006,0.7101840376853943,0.26824942051117395,4.889188110744499,"[0.5396761298179626, -0.30194658041000366, 0.1980576515197754]","[0.508745551109314, -0.28118473291397095, 0.2058534175157547]",[ 0.50704664 -0.49471852 -0.48800144  0.50991362],"[0.48545145988464355, -0.4608728587627411, 0.5487435460090637, 0.5008129477500916]"
263,2024-05-06_10:11:31__dirty_paper,335,7,0.916,0.7126206159591675,0.27984797651664334,4.580813894237585,"[0.5457540154457092, 0.3168327212333679, 0.21906358003616333]","[0.5366827845573425, 0.3003256320953369, 0.20869381725788116]",[-0.49668363  0.5045175   0.50083143 -0.49793106],"[-0.6785798072814941, 0.01905054785311222, -0.03244363144040108, 0.7335624694824219]"
264,2024-05-06_10:11:31__dirty_paper,272,14,0.839,0.6585689187049866,0.274451866876794,4.867519697432581,"[0.5257701277732849, -0.30371278524398804, 0.1978764832019806]","[0.4669654965400696, -0.2841104567050934, 0.228833869099617]",[ 0.49800107 -0.50380212 -0.49816889  0.50000608],"[0.5246797204017639, -0.49907830357551575, 0.500054657459259, 0.4749499261379242]"
265,2024-05-06_10:11:31__dirty_paper,217,7,0.792,0.660721480846405,0.25705301657485224,4.565667085459699,"[0.5490597486495972, 0.3283562660217285, 0.21883881092071533]","[0.5474680066108704, 0.31725889444351196, 0.20332123339176178]",[-0.49056387  0.51026988  0.5046494  -0.49426788],"[-0.680457353591919, 0.014154708944261074, -0.025202086195349693, 0.7322173714637756]"
266,2024-05-06_10:11:31__dirty_paper,425,7,1.016,0.7474559545516968,0.2647329811044559,4.670654735126034,"[0.5474091172218323, 0.3231087923049927, 0.2191908061504364]","[0.5284616351127625, 0.3087543845176697, 0.21280665695667267]",[-0.48474482  0.51601875  0.51211351 -0.48629916],"[-0.6747400164604187, 0.025261323899030685, -0.038739051669836044, 0.7366051077842712]"
267,2024-05-06_10:11:31__dirty_paper,219,7,0.793,0.663822591304779,0.2579258125589074,4.498082267034303,"[0.5452737212181091, 0.3123607039451599, 0.2191866934299469]","[0.5476523041725159, 0.2934213876724243, 0.20077542960643768]",[-0.49691272  0.50430071  0.5002808  -0.49847537],"[-0.6781242489814758, 0.00887302216142416, -0.02525489404797554, 0.734459638595581]"
268,2024-05-06_10:11:31__dirty_paper,33,7,0.536,0.5885713696479797,0.18592533111497156,4.462417476960576,"[0.5417129397392273, 0.3289920687675476, 0.21919581294059753]","[0.5535376071929932, 0.3178347647190094, 0.21921837329864502]",[ 0.4999252  -0.50105876 -0.49404171  0.50491357],"[-0.7076767683029175, 0.000265043752733618, -0.004111436195671558, 0.7065243124961853]"
269,2024-05-06_10:11:31__dirty_paper,295,7,0.878,0.6843570470809937,0.2694270928152279,4.582173221370099,"[0.5507557988166809, 0.3225768208503723, 0.21889552474021912]","[0.5428282618522644, 0.3056243360042572, 0.20193271338939667]",[-0.49072117  0.51079929  0.5072757  -0.49086475],"[-0.6723530292510986, 0.01834568940103054, -0.03232269734144211, 0.7392969727516174]"
270,2024-05-06_10:11:31__dirty_paper,242,14,0.811,0.6637938618659973,0.24997731699750778,4.894536238305445,"[0.5617052316665649, -0.30566442012786865, 0.19778001308441162]","[0.4993042051792145, -0.28653669357299805, 0.23590373992919922]",[ 0.50758338 -0.49446434 -0.49006331  0.50764364],"[0.5268003940582275, -0.4872407913208008, 0.5143053531646729, 0.4696463942527771]"
271,2024-05-06_10:11:31__dirty_paper,536,14,1.137,0.6743535995483398,0.26597915304031267,4.8014905979412985,"[0.5480667352676392, -0.2848321795463562, 0.19795021414756775]","[0.48473790287971497, -0.2702454626560211, 0.22649303078651428]",[ 0.51729703 -0.48409727 -0.48048702  0.51690018],"[0.525612473487854, -0.4875570237636566, 0.5142876505851746, 0.47066745162010193]"
272,2024-05-06_10:11:31__dirty_paper,393,7,0.981,0.7352632880210876,0.27735866275015464,4.61461273385123,"[0.5543993711471558, 0.31781959533691406, 0.21909740567207336]","[0.5355517864227295, 0.30105945467948914, 0.20996202528476715]",[-0.49060866  0.51079595  0.50627428 -0.49201325],"[-0.6750370264053345, 0.022029798477888107, -0.035897739231586456, 0.7365806698799133]"
273,2024-05-06_10:11:31__dirty_paper,214,14,0.782,0.6760609745979309,0.27845377317854014,4.819363382272256,"[0.5306952595710754, -0.2915859818458557, 0.19788724184036255]","[0.47590336203575134, -0.27376610040664673, 0.227047860622406]",[-0.49711946  0.50496691  0.5001272  -0.4977484 ],"[0.5182317495346069, -0.49411118030548096, 0.5088903903961182, 0.47782906889915466]"
274,2024-05-06_10:11:31__dirty_paper,70,14,0.619,0.6153016686439514,0.2186055453288895,4.675551828613426,"[0.5585383772850037, -0.2861059904098511, 0.1979636549949646]","[0.5089680552482605, -0.27016279101371765, 0.222850501537323]",[ 0.50121891 -0.5008167  -0.49487022  0.50305635],"[0.5091925263404846, -0.48885872960090637, 0.5156657695770264, 0.48562222719192505]"
275,2024-05-06_10:11:31__dirty_paper,60,14,0.614,0.6068852543830872,0.22602074540644376,4.689751311786388,"[0.5366256833076477, -0.28607624769210815, 0.1978575587272644]","[0.48927226662635803, -0.2673478126525879, 0.21802176535129547]",[-0.49007198  0.51143497  0.5055787  -0.49259916],"[0.5078704953193665, -0.49123963713645935, 0.5108267068862915, 0.48970118165016174]"
276,2024-05-06_10:11:31__dirty_paper,464,14,1.049,0.683919370174408,0.2822073152132993,4.738793439410383,"[0.5327953100204468, -0.2701893448829651, 0.19789111614227295]","[0.4751327931880951, -0.25409996509552, 0.2285138964653015]",[ 0.52344394 -0.47732392 -0.47333044  0.52357101],"[0.5221566557884216, -0.4889899492263794, 0.510303795337677, 0.47731679677963257]"
277,2024-05-06_10:11:31__dirty_paper,443,7,1.029,0.7492554783821106,0.29637651789924047,4.642243987082017,"[0.549971342086792, 0.3128846287727356, 0.21902450919151306]","[0.527459979057312, 0.29986217617988586, 0.21152111887931824]",[-0.4926174   0.5089615   0.50408113 -0.49415433],"[-0.6740445494651794, 0.023506350815296173, -0.03908979147672653, 0.737281084060669]"
278,2024-05-06_10:11:31__dirty_paper,417,7,1.011,0.7414241433143616,0.28397327268914047,4.630066148075762,"[0.5498374700546265, 0.31402796506881714, 0.21908274292945862]","[0.5308068990707397, 0.2995550036430359, 0.21076996624469757]",[-0.4910641   0.51073283  0.50622433 -0.49167565],"[-0.6741875410079956, 0.023173470050096512, -0.03800787404179573, 0.7372174263000488]"
279,2024-05-06_10:11:31__dirty_paper,240,14,0.811,0.6499381065368652,0.22528740773744235,4.709109105119396,"[0.572878360748291, -0.28602826595306396, 0.19788575172424316]","[0.525266170501709, -0.26483282446861267, 0.20600387454032898]",[-0.49435177  0.50693208  0.50004202 -0.49859223],"[0.49323832988739014, -0.4637160301208496, 0.5431537628173828, 0.496656209230423]"
280,2024-05-06_10:11:31__dirty_paper,534,14,1.137,0.6990246772766113,0.27896624274042875,4.733046576336426,"[0.5331821441650391, -0.2676756978034973, 0.19783401489257812]","[0.47977498173713684, -0.25376036763191223, 0.22596900165081024]",[ 0.50948298 -0.492006   -0.4874801   0.51060778],"[0.5172744989395142, -0.48600953817367554, 0.5153743624687195, 0.4802197813987732]"
281,2024-05-06_10:11:31__dirty_paper,344,14,0.923,0.6837570667266846,0.2747382864573009,4.747429705406071,"[0.5154712796211243, -0.291368305683136, 0.19784614443778992]","[0.4947226941585541, -0.27222052216529846, 0.18166109919548035]",[ 0.50177807 -0.4989216  -0.491559    0.50760788],"[0.4844978153705597, -0.45777180790901184, 0.549281120300293, 0.5039812922477722]"
282,2024-05-06_10:11:31__dirty_paper,578,14,1.173,0.690146803855896,0.30647634485528197,4.797257503499534,"[0.5200340151786804, -0.2852628827095032, 0.19799456000328064]","[0.5069544315338135, -0.27087050676345825, 0.1896427571773529]",[ 0.51684028 -0.48281989 -0.47471535  0.52383816],"[0.4854714572429657, -0.45900583267211914, 0.5548757910728455, 0.49572572112083435]"
283,2024-05-06_10:11:31__dirty_paper,239,7,0.811,0.6687912344932556,0.28228937269689763,4.533203150990914,"[0.5428497791290283, 0.31526267528533936, 0.2191532850265503]","[0.5425392985343933, 0.3020683526992798, 0.20089928805828094]",[ 0.50159407 -0.50081879 -0.49769935  0.49987924],"[-0.6778519749641418, 0.012691712938249111, -0.025522490963339806, 0.734645664691925]"
284,2024-05-06_10:11:31__dirty_paper,130,14,0.683,0.6637881994247437,0.2628298862292791,4.769346830057642,"[0.5406895279884338, -0.30009275674819946, 0.1979045569896698]","[0.48935362696647644, -0.27846559882164, 0.2279197871685028]",[-0.49322495  0.50862259  0.50267595 -0.49532726],"[0.5158901810646057, -0.49611011147499084, 0.5073423385620117, 0.47993311285972595]"
285,2024-05-06_10:11:31__dirty_paper,270,14,0.838,0.6562525629997253,0.25652715528342657,4.87506155677567,"[0.5490319728851318, -0.2992939352989197, 0.19711044430732727]","[0.48740333318710327, -0.27913716435432434, 0.23677733540534973]",[-0.4931244   0.50816137  0.50514919 -0.49338084],"[0.5282263159751892, -0.4938298761844635, 0.5095044374465942, 0.46638423204421997]"
286,2024-05-06_10:11:31__dirty_paper,485,7,1.067,0.7680994272232056,0.30053727614042974,4.664859127697588,"[0.5466500520706177, 0.3202580213546753, 0.21887266635894775]","[0.5267305970191956, 0.30196401476860046, 0.2112339287996292]",[-0.49319273  0.50829619  0.50230998 -0.49606511],"[-0.673614501953125, 0.025714533403515816, -0.040252406150102615, 0.7375378012657166]"
287,2024-05-06_10:11:31__dirty_paper,484,14,1.066,0.7075314521789551,0.2869869167697665,4.7506428802507665,"[0.5627926588058472, -0.29116666316986084, 0.197998046875]","[0.533724308013916, -0.2701866626739502, 0.19384993612766266]",[ 0.50333661 -0.49750444 -0.49078846  0.508201  ],"[0.48196670413017273, -0.4497566819190979, 0.5591925382614136, 0.5027232766151428]"
288,2024-05-06_10:11:31__dirty_paper,547,7,1.145,0.7562877535820007,0.26129505069754955,4.806471535373142,"[0.5734608769416809, 0.33817464113235474, 0.2196640968322754]","[0.5354521870613098, 0.3292333781719208, 0.21929270029067993]",[-0.45687538  0.54105669  0.53630406 -0.45923907],"[-0.6697313785552979, 0.03637734428048134, -0.04831333085894585, 0.7401367425918579]"
289,2024-05-06_10:11:31__dirty_paper,186,14,0.754,0.6524787545204163,0.2586697277763365,4.91895490632461,"[0.5093520283699036, -0.31143414974212646, 0.1977767050266266]","[0.44989803433418274, -0.28963688015937805, 0.22009073197841644]",[-0.49573255  0.5053097   0.50017148 -0.4987382 ],"[0.5209477543830872, -0.498752623796463, 0.5021111369132996, 0.4772249460220337]"
290,2024-05-06_10:11:31__dirty_paper,292,14,0.867,0.6643570065498352,0.28060602854081185,4.717558817762981,"[0.5397771596908569, -0.2787891626358032, 0.19787001609802246]","[0.48795387148857117, -0.2569414973258972, 0.23062185943126678]",[-0.49363756  0.50705045  0.50195056 -0.49725989],"[0.5139329433441162, -0.48753949999809265, 0.5172852277755737, 0.48020225763320923]"
291,2024-05-06_10:11:31__dirty_paper,283,7,0.862,0.6831780076026917,0.2669496922062111,4.564533606071837,"[0.5446399450302124, 0.3194255828857422, 0.2190440595149994]","[0.5410647392272949, 0.30435213446617126, 0.20091760158538818]",[-0.49288434  0.50804657  0.50511861 -0.49377012],"[-0.6747057437896729, 0.01614704355597496, -0.03009236603975296, 0.7372963428497314]"
292,2024-05-06_10:11:31__dirty_paper,163,7,0.727,0.6635332703590393,0.23058192741096317,4.511456577755877,"[0.5415247678756714, 0.3262673020362854, 0.2188403308391571]","[0.5424014329910278, 0.31182196736335754, 0.20644713938236237]",[-0.49006733  0.51121211  0.50586325 -0.49254295],"[-0.692258894443512, 0.006566311232745647, -0.021342094987630844, 0.7213037014007568]"
293,2024-05-06_10:11:31__dirty_paper,510,14,1.101,0.7091271877288818,0.26162569852585693,4.9944301226019014,"[0.5666152834892273, -0.3124328851699829, 0.1980910301208496]","[0.523121178150177, -0.2985372841358185, 0.21059636771678925]",[ 0.51886863 -0.48158205 -0.47527093  0.5224669 ],"[0.48798835277557373, -0.4511234760284424, 0.5587185621261597, 0.4961738884449005]"
294,2024-05-06_10:11:31__dirty_paper,191,7,0.76,0.656625509262085,0.2455473812809382,4.5197640146205496,"[0.560979425907135, 0.3248363137245178, 0.21886387467384338]","[0.5570150017738342, 0.3088356852531433, 0.2040441334247589]",[-0.48773643  0.51225471  0.50775605 -0.49182525],"[-0.6833547949790955, 0.01212148554623127, -0.021748708561062813, 0.729661762714386]"
295,2024-05-06_10:11:31__dirty_paper,114,14,0.655,0.5773073434829712,0.21458058712405656,4.722942014084895,"[0.5350133180618286, -0.2978716492652893, 0.19810700416564941]","[0.4873707890510559, -0.28541234135627747, 0.18241167068481445]",[ 0.49811074 -0.50294173 -0.49409196  0.50478554],"[0.49853992462158203, -0.46583983302116394, 0.5378901362419128, 0.49510136246681213]"
296,2024-05-06_10:11:31__dirty_paper,601,7,0.502,0.5498371720314026,0.19437213312567767,4.379614523441776,"[0.5464642643928528, 0.307809054851532, 0.21921846270561218]","[0.5699442625045776, 0.29703399538993835, 0.1928032636642456]",[ 0.50415534 -0.49524221 -0.49490127  0.50560391],"[-0.6967064738273621, -0.005615463480353355, 0.005369955208152533, 0.7173142433166504]"
